BudgetID,FiscalYear,FiscalQuarter,FiscalMonth,AccountID,CostCenterID,BudgetAmount,ActualAmount,Variance,VariancePct
BUD-035,FY2024,Q2,4,1003,CC-100,4000.00,5800.00,1800.00,45.0
BUD-036,FY2024,Q2,4,1004,CC-100,5000.00,1700.00,-3300.00,-66.0
BUD-037,FY2024,Q2,4,1010,CC-200,-14000.00,-19110.00,-5110.00,36.5
BUD-038,FY2024,Q2,4,1011,CC-300,-28000.00,-29500.00,-1500.00,5.4
BUD-039,FY2024,Q2,4,1012,CC-400,-42000.00,-45000.00,-3000.00,7.1
BUD-040,FY2024,Q2,4,1013,CC-500,-18000.00,-19500.00,-1500.00,8.3
BUD-041,FY2024,Q2,4,1014,CC-600,-15000.00,-16000.00,-1000.00,6.7
BUD-042,FY2024,Q2,4,1015,CC-700,-12000.00,-13000.00,-1000.00,8.3
BUD-043,FY2024,Q2,4,1021,CC-300,-6000.00,-8546.00,-2546.00,42.4
BUD-044,FY2024,Q2,5,1001,CC-100,28000.00,31200.00,3200.00,11.4
BUD-045,FY2024,Q2,5,1002,CC-100,9000.00,11700.00,2700.00,30.0
BUD-046,FY2024,Q2,5,1003,CC-100,3500.00,3800.00,300.00,8.6
BUD-047,FY2024,Q2,5,1004,CC-100,4000.00,1700.00,-2300.00,-57.5
BUD-048,FY2024,Q2,5,1010,CC-200,-12000.00,-9360.00,2640.00,-22.0
BUD-049,FY2024,Q2,5,1011,CC-300,-28000.00,-29500.00,-1500.00,5.4
BUD-050,FY2024,Q2,5,1012,CC-400,-40000.00,-44000.00,-4000.00,10.0
BUD-051,FY2024,Q2,5,1013,CC-500,-18000.00,-19500.00,-1500.00,8.3
BUD-052,FY2024,Q2,5,1014,CC-600,-15000.00,-16000.00,-1000.00,6.7
BUD-053,FY2024,Q2,5,1015,CC-700,-12000.00,-13500.00,-1500.00,12.5
BUD-054,FY2024,Q2,5,1021,CC-300,-3000.00,-3080.00,-80.00,2.7
BUD-055,FY2024,Q2,6,1001,CC-100,45000.00,65500.00,20500.00,45.6
BUD-056,FY2024,Q2,6,1002,CC-100,12000.00,20500.00,8500.00,70.8
BUD-057,FY2024,Q2,6,1003,CC-100,5000.00,8500.00,3500.00,70.0
BUD-058,FY2024,Q2,6,1004,CC-100,6000.00,5500.00,-500.00,-8.3
BUD-059,FY2024,Q2,6,1010,CC-200,-18000.00,-19650.00,-1650.00,9.2
BUD-060,FY2024,Q2,6,1011,CC-300,-29000.00,-30000.00,-1000.00,3.4
BUD-061,FY2024,Q2,6,1012,CC-400,-48000.00,-55000.00,-7000.00,14.6
BUD-062,FY2024,Q2,6,1013,CC-500,-19000.00,-20000.00,-1000.00,5.3
BUD-063,FY2024,Q2,6,1014,CC-600,-15500.00,-16500.00,-1000.00,6.5
BUD-064,FY2024,Q2,6,1015,CC-700,-13000.00,-14000.00,-1000.00,7.7
BUD-065,FY2024,Q2,6,1021,CC-300,-8000.00,-10570.00,-2570.00,32.1
BUD-066,FY2024,Q3,7,1001,CC-100,32000.00,35500.00,3500.00,10.9
BUD-067,FY2024,Q3,7,1002,CC-100,10000.00,9300.00,-700.00,-7.0
BUD-068,FY2024,Q3,7,1003,CC-100,4000.00,3200.00,-800.00,-20.0
BUD-069,FY2024,Q3,7,1004,CC-100,5000.00,6000.00,1000.00,20.0
BUD-070,FY2024,Q3,7,1010,CC-200,-14000.00,-10650.00,3350.00,-23.9
BUD-071,FY2024,Q3,7,1011,CC-300,-29000.00,-30000.00,-1000.00,3.4
BUD-072,FY2024,Q3,7,1012,CC-400,-42000.00,-46000.00,-4000.00,9.5
BUD-073,FY2024,Q3,7,1013,CC-500,-19000.00,-20500.00,-1500.00,7.9
BUD-074,FY2024,Q3,7,1014,CC-600,-15500.00,-16500.00,-1000.00,6.5
BUD-075,FY2024,Q3,7,1015,CC-700,-13000.00,-14000.00,-1000.00,7.7
BUD-076,FY2024,Q3,7,1021,CC-300,-3000.00,-2590.00,410.00,-13.7
BUD-077,FY2024,Q3,8,1001,CC-100,22000.00,20200.00,-1800.00,-8.2
BUD-078,FY2024,Q3,8,1002,CC-100,7000.00,5200.00,-1800.00,-25.7
BUD-079,FY2024,Q3,8,1003,CC-100,3000.00,0.00,-3000.00,-100.0
BUD-080,FY2024,Q3,8,1004,CC-100,3000.00,1850.00,-1150.00,-38.3
BUD-081,FY2024,Q3,8,1010,CC-200,-10000.00,-8060.00,1940.00,-19.4
BUD-082,FY2024,Q3,8,1011,CC-300,-29000.00,-30500.00,-1500.00,5.2
BUD-083,FY2024,Q3,8,1012,CC-400,-42000.00,-48000.00,-6000.00,14.3
BUD-084,FY2024,Q3,8,1013,CC-500,-19000.00,-20500.00,-1500.00,7.9
BUD-085,FY2024,Q3,8,1014,CC-600,-16000.00,-17000.00,-1000.00,6.3
BUD-086,FY2024,Q3,8,1015,CC-700,-13000.00,-14500.00,-1500.00,11.5
BUD-087,FY2024,Q3,9,1001,CC-100,80000.00,149800.00,69800.00,87.3
BUD-088,FY2024,Q3,9,1002,CC-100,20000.00,45200.00,25200.00,126.0
BUD-089,FY2024,Q3,9,1003,CC-100,8000.00,12000.00,4000.00,50.0
BUD-090,FY2024,Q3,9,1004,CC-100,6000.00,16200.00,10200.00,170.0
BUD-091,FY2024,Q3,9,1010,CC-200,-35000.00,-32180.00,2820.00,-8.1
BUD-092,FY2024,Q3,9,1011,CC-300,-30000.00,-31000.00,-1000.00,3.3
BUD-093,FY2024,Q3,9,1012,CC-400,-60000.00,-85000.00,-25000.00,41.7
BUD-094,FY2024,Q3,9,1013,CC-500,-20000.00,-22000.00,-2000.00,10.0
BUD-095,FY2024,Q3,9,1014,CC-600,-16000.00,-17000.00,-1000.00,6.3
BUD-096,FY2024,Q3,9,1015,CC-700,-14000.00,-15000.00,-1000.00,7.1
BUD-097,FY2024,Q3,9,1021,CC-300,-15000.00,-19800.00,-4800.00,32.0
BUD-098,FY2024,Q4,10,1001,CC-100,65000.00,111200.00,46200.00,71.1
BUD-099,FY2024,Q4,10,1002,CC-100,18000.00,36000.00,18000.00,100.0
BUD-100,FY2024,Q4,10,1003,CC-100,6000.00,7500.00,1500.00,25.0
BUD-101,FY2024,Q4,10,1004,CC-100,5000.00,8700.00,3700.00,74.0
BUD-102,FY2024,Q4,10,1010,CC-200,-28000.00,-23640.00,4360.00,-15.6
BUD-103,FY2024,Q4,10,1011,CC-300,-30000.00,-31000.00,-1000.00,3.3
BUD-104,FY2024,Q4,10,1012,CC-400,-55000.00,-62000.00,-7000.00,12.7
BUD-105,FY2024,Q4,10,1013,CC-500,-20000.00,-22000.00,-2000.00,10.0
BUD-106,FY2024,Q4,10,1014,CC-600,-16500.00,-17500.00,-1000.00,6.1
BUD-107,FY2024,Q4,10,1015,CC-700,-14000.00,-15000.00,-1000.00,7.1
BUD-108,FY2024,Q4,10,1021,CC-300,-10000.00,-10710.00,-710.00,7.1
BUD-109,FY2024,Q4,11,1001,CC-100,55000.00,83700.00,28700.00,52.2
BUD-110,FY2024,Q4,11,1002,CC-100,15000.00,23700.00,8700.00,58.0
BUD-111,FY2024,Q4,11,1003,CC-100,5000.00,8000.00,3000.00,60.0
BUD-112,FY2024,Q4,11,1004,CC-100,5000.00,10000.00,5000.00,100.0
BUD-113,FY2024,Q4,11,1010,CC-200,-22000.00,-15110.00,6890.00,-31.3
BUD-114,FY2024,Q4,11,1011,CC-300,-30000.00,-31500.00,-1500.00,5.0
BUD-115,FY2024,Q4,11,1012,CC-400,-60000.00,-72000.00,-12000.00,20.0
BUD-116,FY2024,Q4,11,1013,CC-500,-21000.00,-23000.00,-2000.00,9.5
BUD-117,FY2024,Q4,11,1014,CC-600,-17000.00,-18000.00,-1000.00,5.9
BUD-118,FY2024,Q4,11,1015,CC-700,-14500.00,-15500.00,-1000.00,6.9
BUD-119,FY2024,Q4,12,1001,CC-100,62000.00,93000.00,31000.00,50.0
BUD-120,FY2024,Q4,12,1002,CC-100,18000.00,35000.00,17000.00,94.4
BUD-121,FY2024,Q4,12,1003,CC-100,7000.00,10000.00,3000.00,42.9
BUD-122,FY2024,Q4,12,1004,CC-100,6000.00,16000.00,10000.00,166.7
BUD-123,FY2024,Q4,12,1010,CC-200,-28000.00,-19950.00,8050.00,-28.8
BUD-124,FY2024,Q4,12,1011,CC-300,-31000.00,-32000.00,-1000.00,3.2
BUD-125,FY2024,Q4,12,1012,CC-400,-65000.00,-78000.00,-13000.00,20.0
BUD-126,FY2024,Q4,12,1013,CC-500,-22000.00,-25000.00,-3000.00,13.6
BUD-127,FY2024,Q4,12,1014,CC-600,-17500.00,-18500.00,-1000.00,5.7
BUD-128,FY2024,Q4,12,1015,CC-700,-15000.00,-16000.00,-1000.00,6.7
BUD-129,FY2024,Q4,12,1016,CC-200,-40000.00,-45000.00,-5000.00,12.5
BUD-130,FY2024,Q4,12,1017,CC-100,100000.00,125000.00,25000.00,25.0
BUD-131,FY2024,Q4,12,1018,CC-100,25000.00,35000.00,10000.00,40.0
BUD-132,FY2024,Q4,12,1019,CC-700,-7000.00,-8500.00,-1500.00,21.4
